x_m,y_m,z_m,distance_m,distance_mm,distance_in
-0.06939585701937953,0.09095819435887766,0.30237021783372503,0.4016779434874481,401.67794348744815,15.81409226328536
0.07493700014995301,0.4959710004072437,0.9742296370073288,0.49386361732919976,493.86361732919977,19.443449501149598
0.31871825339007404,-0.05531449130155624,0.6614289260436769,0.3536446257412648,353.6446257412648,13.92301676146712
-0.118658740472851,0.29434421372846636,0.5436751971954789,0.27970420025352427,279.7042002535243,11.011976387934027
-0.26114075034733325,0.3851115503132082,0.36599133396871125,0.5132850495464647,513.2850495464647,20.20807281678995
-0.09758600974438682,0.6358100553835915,0.7285186085539079,0.5518646672292513,551.8646672292513,21.726955402726432
-0.3456255725848612,0.44849799626610326,0.8839584847702396,0.5292080610077712,529.2080610077712,20.834963031802015
0.2214969040734863,0.4745391532908642,1.0001647786149956,0.5343737159425108,534.3737159425108,21.0383352733272
0.2267355702913337,0.30073445374957514,0.8479751306188569,0.34182989550412984,341.82989550412987,13.457869901737396
-0.1630819321713101,0.16700208883893644,0.8364297060059487,0.22618810129913575,226.18810129913575,8.90504335823369
-0.2085718526203175,0.41409389293712434,1.0260491652384938,0.5038838325524291,503.88383255242906,19.837946163481462
-0.16529006583238645,0.5040631490169271,0.9808783569240489,0.5252647618198081,525.2647618198081,20.679715032275908
-0.11620752108676999,0.5593065941855933,0.44249754195409247,0.543839569368959,543.839569368959,21.411006668069255
-0.14227908585796545,0.2783597178233394,0.5571544566635771,0.2724957258821414,272.49572588214136,10.728178184336276
-0.30413694265701813,0.3269131265291925,1.057529806683895,0.5255879083645761,525.5879083645762,20.69243733718804
-0.04957288056711089,0.3984014763923463,0.32739100240566793,0.4824659675996113,482.4659675996113,18.994723133842964
-0.12939221119103636,0.5497700089438031,0.44695680653665226,0.5366072589545913,536.6072589545913,21.126270037582334
0.2228798935361246,0.5884719801711842,0.7394888772185516,0.5444208253089823,544.4208253089823,21.433890760196153
0.023098612920679593,0.24073870725906493,1.0686294867412776,0.39947340246414764,399.4734024641476,15.727299309612112
-0.07607802440555689,0.35672142707023,1.0529163576608382,0.4483737351825785,448.3737351825785,17.652509259156634
0.21654109497872856,0.3961196344210807,0.882255655104714,0.41523347094111124,415.23347094111125,16.347774446500445
0.3824640875302153,0.29656869968713595,0.6771265615463609,0.4335335920961861,433.53359209618606,17.068251657330162
-0.3942746481597314,0.12541529192656353,0.7359590534021277,0.3973813958597249,397.3813958597249,15.644936844871058
-0.04910748722623401,0.43415931398612184,0.5822714737558929,0.36311624212337684,363.1162421233768,14.295915044227435
0.3239997690821779,0.28758421615468277,0.5446077656749189,0.40764409829767295,407.64409829767294,16.04898024793988
